33.365355,38.958717,46.813890,9.899286,7.299461,2.715544,9.758196,11.715413,5.594981,17.783596,9.339260,5.354658,18.192992,8.105073,12.362090,4.000000
38.594702,38.014552,39.186073,10.419738,4.358816,1.884457,3.774121,6.272337,6.311814,4.514871,3.737852,3.404841,16.175068,7.367417,6.986737,4.000000
34.595418,45.275342,38.231041,16.250354,8.341614,3.207451,15.948974,17.222175,0.766148,21.815026,15.449771,4.494622,21.761233,9.026763,6.234337,4.000000
35.255824,12.681438,12.162714,1.949913,4.178936,2.694380,5.003759,5.714465,4.993314,2.866081,7.437629,5.021466,6.839853,3.950859,7.966758,5.000000
35.381951,6.525500,19.199896,3.555485,5.347654,2.759508,1.414179,4.648061,6.142657,1.858605,7.096097,7.531731,6.483093,6.014813,12.057738,5.000000
41.645858,15.220567,8.432321,3.891638,2.995404,3.117573,2.547617,4.607339,4.529059,4.610331,8.582590,3.758644,12.137491,3.805865,7.507453,5.000000
31.975783,6.425621,27.088570,1.623824,0.324600,3.288059,4.708754,6.496409,2.555214,3.167269,10.568400,3.977490,5.989966,12.268311,8.626645,5.000000
52.354737,15.120519,8.159867,12.150277,3.072984,2.300643,6.897060,7.296752,5.010795,13.108232,14.797280,6.259755,33.110258,40.388509,18.435610,5.000000
42.999924,9.240689,12.167061,6.017784,5.659045,3.776685,8.656432,8.790815,2.774698,9.226938,7.683244,2.427294,5.585492,5.957392,7.547471,5.000000
43.477665,14.105631,13.982119,10.789480,3.810610,5.423428,6.094256,6.136796,5.340599,8.386305,7.252753,1.856217,5.491802,10.913479,5.328268,5.000000
20.702271,10.081805,4.982003,23.877205,7.948928,1.551362,19.273723,11.337202,3.647189,20.742387,9.034537,1.285506,19.839281,4.202442,2.836296,5.000000
17.150237,8.940540,9.556369,14.012305,6.129931,4.739453,8.193098,13.911509,5.344650,6.554458,10.177747,5.336161,3.375271,4.698845,3.420790,5.000000
39.389713,1.117582,18.518180,2.084555,9.091669,5.572484,4.861925,9.557979,1.797316,8.672537,6.123965,4.182991,5.379867,3.624339,9.622453,5.000000
37.490134,32.495884,23.745591,10.263570,5.490865,1.261483,15.089296,8.650429,9.230090,48.912789,79.448029,45.186757,67.013845,71.875879,37.987664,2.000000
29.998130,43.524030,25.121150,15.417454,5.852091,7.589172,16.529002,0.725466,7.439875,24.380792,120.390560,19.199350,15.767035,114.411769,15.472736,2.000000
34.622599,37.017378,27.669637,2.741039,8.577513,2.243323,14.292178,6.378143,11.999477,45.919511,94.120950,44.025584,55.995302,88.266768,37.774801,2.000000
46.051695,54.653762,13.225411,14.781907,10.640506,4.251865,26.399216,6.573900,13.331524,71.594673,72.859317,49.275027,84.113429,61.311140,49.315297,2.000000
42.190255,30.782101,19.135231,8.149782,0.703450,2.855704,12.872799,7.649640,10.776583,41.484759,94.828726,26.366485,53.216605,91.162535,30.145703,2.000000
38.171631,28.749776,23.954708,7.154842,3.578104,5.526701,9.363086,5.571996,12.836742,43.175990,94.345481,30.334696,56.697473,91.082536,34.231611,2.000000
33.777163,44.571014,9.712207,2.335842,12.885402,6.266991,6.820075,3.736563,1.888396,65.052365,84.113728,15.254376,46.649516,92.143424,12.844981,2.000000
33.079898,42.409666,15.798544,5.416477,5.498882,2.514304,11.149445,1.194875,2.339769,48.673194,98.541595,16.054597,34.371564,104.661793,14.501611,2.000000
40.680805,40.801298,8.909207,5.691228,5.981328,2.100842,4.616145,2.721628,1.298055,40.710221,108.934659,12.880654,35.708418,112.317369,14.130233,2.000000
36.514748,45.446515,14.760226,4.549033,8.010085,5.285616,6.942849,0.038435,0.997313,46.468994,97.612162,17.154017,36.863595,107.383317,16.551778,2.000000
21.622242,2.747768,9.860737,13.241902,3.560004,4.310384,38.719753,122.188210,16.830654,48.882675,124.643990,18.089811,17.444359,25.191143,11.729491,6.000000
23.323513,4.148307,5.175795,16.538385,3.531242,3.786880,36.940102,126.439270,18.243082,38.270908,135.020203,20.151098,13.169489,19.394131,12.702521,6.000000
33.588112,9.591494,6.250357,27.332167,4.477815,6.704645,58.985313,105.836395,26.760687,58.314186,109.831123,32.886887,15.512155,19.969446,17.712029,6.000000
12.697160,2.690341,17.776045,22.943243,1.336943,3.732617,40.601147,138.274429,26.469791,29.218216,139.213470,24.767279,3.847290,14.719636,6.298931,6.000000
27.669014,15.960398,35.370243,11.349339,2.462353,3.632051,34.243149,123.892113,14.638009,44.414894,120.650963,17.642485,4.725626,17.431564,7.507365,6.000000
19.601046,14.814100,25.106691,10.662711,2.901761,4.909094,54.557774,102.481308,21.112999,65.767265,100.180870,20.637434,8.176459,22.166992,9.131569,6.000000
15.979499,11.275885,19.677835,16.271318,2.734971,2.247299,8.317821,167.304031,6.472670,13.792030,149.027161,12.580374,16.869274,18.015291,3.578074,6.000000
22.064901,9.681126,15.879301,22.836395,7.255830,4.479748,48.962261,111.013611,21.479301,47.690174,122.522560,20.719479,7.271261,16.830528,11.186296,6.000000
25.511751,33.327198,26.068794,13.314019,1.085091,4.634984,39.609142,124.753777,16.116465,39.640015,135.864120,17.679495,11.843868,20.231480,10.295394,7.000000
38.047657,26.110556,13.154953,21.049500,4.102657,4.220322,55.258175,111.264236,17.489868,34.024979,133.685593,40.729027,11.114803,13.290215,13.128154,7.000000
24.430265,11.811419,30.463150,10.979088,10.285208,6.734397,45.823608,117.039001,22.261963,55.917492,119.990547,23.191301,14.115438,25.267128,11.377830,7.000000
26.102072,28.895329,25.509893,13.091982,2.563627,5.507610,36.146000,126.946732,14.656493,36.221676,140.636703,15.233174,11.271204,21.919149,8.961267,7.000000
42.150284,41.476875,20.927000,16.969706,4.901169,4.536468,41.725971,120.842819,18.025434,46.075089,124.840942,19.420980,9.958853,17.698467,10.371000,7.000000
25.585026,9.545885,46.064857,14.418114,5.520749,6.009437,37.232819,119.753914,21.592659,41.947495,123.735535,22.276680,7.139967,15.460103,8.237344,7.000000
48.719650,45.547424,6.955346,17.299780,3.239396,4.951006,47.139454,110.470642,24.339365,43.698235,122.035873,32.878548,8.994312,16.455177,13.698527,7.000000
